user_id,sessions,searches,bookings,non_booking_sessions,cancellations,trips,flight_trip,hotel_trip,flight_only_trip,hotel_only_trip,travellers,seats,checked_bags,hotel_guests,nights,rooms,room_units,gmv,savings,tcv,flight_tcv,hotel_tcv,days_cut_off_vs_sign_up,avg_days_pre_travel,monetization_rate,travellers_per_trip,tcv_per_traveller,tcv_per_room_unit,avg_tcv_per_seat_per_km,quality_travel_ratio,hotel_guests_per_trip,long_stay_ratio,staycation_ratio,foreign_trip_ratio,long_haul_ratio,premium_flight_ratio,flight_only_ratio,seats_per_trip,extended_return_trip_ratio,max_bags_per_seat,budget_flight_ratio,cancel_rate,conversion_rate,late_booking_ratio,slippage_rate,avg_comparable_trip_discount,discount_trip_ratio,clicks_per_session,browsing_mins_per_session,early_booking_ratio,60_to_180_day_advance_booking_ratio,PPC_Index,bonus_pt,FHM_Index_original,FHN_Index_original,FHM_Index,FHN_Index,FCB_Index,NCF_Index,EDC_Index,FHM_Index_rank,FHN_Index_rank,FCB_Index_rank,NCF_Index_rank,EDC_Index_rank,index,perk,kmeans_t,kmeans_u
585717.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,3.0,1089.69,0.0,1089.69,789.69,300.0,169.0,7.0,0.25,1.0,544.845,363.23,0.1696125036603692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.25,1.0,0.75,0.5958136062892125,0.5,18.875,2.345833333333333,0.0,0.0,0.39531483683248014,0.0,0.2598324047308365,0.5856067012671623,0.24968927688902418,0.5856067012671622,0.28873818682898095,0.48480635690176754,0.7597137356833465,3433.0,578.5,2724.0,1222.0,135.0,EDC_Index,Exclusive discounts,T5,U4
585722.0,8.0,8.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,6.0,6.0,6.0,1951.52,67.112,1884.408,908.808,975.6,169.0,10.333333333333334,0.375,1.0,628.136,314.068,0.1772772424870196,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.375,0.3333333333333333,0.625,0.5062439262510211,0.6666666666666666,22.75,2.8291666666666666,0.0,0.0,0.4296259331833948,0.0,0.2598324047308365,0.17296841925307202,0.24968927688902418,0.172968419253072,0.30643461056259186,0.3137546187176924,0.6330254080883373,3433.0,4320.5,2080.5,3516.5,472.0,EDC_Index,Exclusive discounts,T3,U4
585745.0,8.0,8.0,4.0,4.0,0.0,4.0,4.0,3.0,1.0,0.0,4.0,4.0,0.0,3.0,7.0,7.0,7.0,2710.62,35.7,2674.92,1262.62,1412.3,169.0,8.75,0.5,1.0,668.73,382.13142857142856,0.1731141445708852,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,1.0,0.0,0.0,0.5,0.0,0.5,0.25,0.5,0.4282912770956127,0.25,22.0,2.7229166666666664,0.0,0.0,0.4727809047567782,0.0,0.2598324047308365,0.25584957687044596,0.24968927688902418,0.2558495768704459,0.20719551711944365,0.34943033885109664,0.3976634374837653,3433.0,3687.5,3444.0,3031.0,2815.0,EDC_Index,Exclusive discounts,T1,U4
585768.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1286.71,0.0,1286.71,742.71,544.0,169.0,6.0,0.125,1.0,1286.71,643.355,0.188666040717094,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,1.0,0.875,-0.247248748438227,0.0,25.125,3.122916666666667,0.0,0.0,0.4800934706517715,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.41959814272300905,0.6162194436271474,3433.0,3119.0,3947.0,2492.0,556.0,EDC_Index,Exclusive discounts,T3,U1
585832.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1061.82,0.0,1061.82,528.82,533.0,169.0,8.0,0.25,1.0,530.91,265.455,0.1789454648180229,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.5,0.75,0.5411352996964589,0.0,10.875,1.3395833333333331,0.0,0.0,0.3835696790835045,0.0,0.2598324047308365,0.17296841925307202,0.24968927688902418,0.172968419253072,0.30643461056259186,0.3076113926296423,0.3580654879797109,3433.0,4320.5,2080.5,3912.0,3379.0,FCB_Index,Free checked bag,T5,U4
585882.0,8.0,8.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,1.0,4.0,3.0,3.0,4.0,20.0,20.0,21.0,4856.17,117.0,4739.17,1894.17,2845.0,169.0,8.333333333333334,0.375,1.3333333333333333,1184.7925,225.6747619047619,0.2683828466910207,1.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,1.5,0.0,1.0,0.5,0.0,0.375,0.6666666666666666,0.625,-0.5918508649503557,0.3333333333333333,16.0,1.98125,0.0,0.0,0.5418880125478204,0.25,0.3862787503768588,0.21778596221294136,0.6211995120820557,0.46778596221294133,0.357547070714223,0.4318845948991092,0.38232566417396957,286.0,1192.5,1552.0,1992.5,3030.0,FHM_Index,Free hotel meal,T5,U1
585915.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,1.0,2.0,0.0,4.0,4.0,3.0,2.0,4.0,4.0,8.0,2585.43,0.0,2585.43,1041.43,1544.0,169.0,7.666666666666667,0.375,1.3333333333333333,646.3575,323.17875,0.2419182294879019,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.375,0.6666666666666666,0.625,0.1786247228418076,0.0,14.125,1.7687499999999998,0.0,0.0,0.4989082186163567,0.0,0.22985613503248567,0.34173567011520717,0.22088319662907685,0.3417356701152071,0.37549978293573977,0.4318845948991092,0.34764909786852805,4438.0,1972.5,1391.5,1992.5,3537.0,FCB_Index,Free checked bag,T3,U4
585946.0,8.0,8.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,6.0,6.0,6.0,1770.77,22.277,1748.493,200.493,1548.0,169.0,6.0,0.25,1.0,874.2465,291.4155,0.1713489095666759,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,0.1538390476160158,0.5,15.375,1.9020833333333331,0.0,0.0,0.41195296642816,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.48480635690176754,0.6538020667992437,3433.0,3119.0,4707.5,1222.0,386.0,EDC_Index,Exclusive discounts,T1,U4
585965.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,9.0,9.0,9.0,1982.59,0.0,1982.59,801.5899999999999,1181.0,169.0,9.333333333333334,0.375,1.0,660.8633333333333,220.28777777777776,0.1769058957417691,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.375,0.0,0.625,0.3638335441102223,0.0,13.125,1.6145833333333333,0.0,0.0,0.417182342748073,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.1956246425362755,0.18180627485152698,3433.0,3119.0,3947.0,4433.0,5569.0,FHN_Index,Free hotel night,T1,U4
585986.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,360.38,0.0,360.38,360.38,0.0,169.0,11.0,0.125,1.0,360.38,0.0,0.1747719141462207,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.6924711750180779,0.0,12.75,1.5854166666666667,0.0,0.0,0.2937993028278274,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.06520821417875851,0.32958792490154476,3433.0,3119.0,4707.5,5215.5,3783.0,FHN_Index,Free hotel night,T1,U3
586006.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,10.0,10.0,10.0,2666.17,0.0,2666.17,1300.17,1366.0,169.0,11.333333333333334,0.375,1.0,888.7233333333334,266.617,0.1806558783536165,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.375,0.6666666666666666,0.625,0.1668089147477554,0.0,15.375,1.9166666666666667,0.0,0.0,0.44535039418574884,0.0,0.4249936424119311,0.4150155590856706,0.4084030833882894,0.41501555908567056,0.38247021298118977,0.4318845948991092,0.3798549466683606,1556.5,1706.5,1332.0,1992.5,3063.0,FCB_Index,Free checked bag,T1,U4
586038.0,8.0,8.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,3.0,4.0,9.0,9.0,9.0,3106.66,148.0,2958.66,1726.66,1232.0,169.0,10.25,0.5,1.0,739.665,328.74,0.1831634654230147,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,2.0,0.25,0.0,0.5,0.0,0.5,0.3881329509861736,0.25,16.875,2.11875,0.0,0.0,0.47548666017954366,0.0,0.2598324047308365,0.2146350859197387,0.24968927688902418,0.21463508591973868,0.34478630936703814,0.26083285671503403,0.2682408996706409,3433.0,3917.5,1625.5,4308.0,4558.0,FCB_Index,Free checked bag,T1,U4
586063.0,8.0,8.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,2737.98,0.0,2737.98,1289.98,1448.0,169.0,9.0,0.125,2.0,1368.99,684.495,0.1230835675361947,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.25,0.0,0.75,-2.718751353868962,0.0,37.625,4.6625,0.0,0.0,0.5442020772948809,0.25,0.3468743337962414,0.33333333333333337,0.5833333333333333,0.5833333333333333,0.1900760906556852,0.4848063569017686,0.2062616284015496,430.5,615.5,4383.0,1104.5,5297.0,FHM_Index,Free hotel meal,T1,U1
586077.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0,6.0,6.0,3110.63,0.0,3110.63,983.63,2127.0,169.0,7.333333333333333,0.375,1.0,1036.8766666666666,518.4383333333333,0.187935159247364,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.6666666666666666,0.625,0.1105673408123542,0.0,15.25,1.88125,0.0,0.0,0.5015759377628859,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.4318845948991092,0.3500950559866447,3433.0,3119.0,4707.5,1992.5,3496.0,NCF_Index,No cancellation fees,T1,U4
586096.0,7.0,7.0,3.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,9.0,9.0,9.0,1661.7199999999998,36.4,1625.32,619.72,1005.6,169.0,9.333333333333334,0.4285714285714285,1.0,541.7733333333333,180.5911111111111,0.1769976152854252,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.4285714285714285,0.0,0.5714285714285714,0.5537718146517151,0.3333333333333333,9.857142857142858,1.2238095238095237,0.0,0.0,0.4077552816627933,0.0,0.20132330534895868,0.4198443860324144,0.19346420853689594,0.41984438603241436,0.3879772802721292,0.2235710200414577,0.2508822277506266,4696.5,1647.5,1283.0,4353.5,4781.0,FCB_Index,Free checked bag,T3,U4
586122.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,921.5,0.0,921.5,452.5,469.0,169.0,13.0,0.25,1.0,460.75,307.1666666666667,0.1813387640472462,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.5343529062705699,0.0,12.625,1.56875,0.0,0.0,0.3857103972423684,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.13041642835751702,0.2671033345251319,3433.0,3119.0,4707.5,4729.5,4576.0,FHN_Index,Free hotel night,T5,U4
586124.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,1504.09,26.5,1477.59,430.09,1047.5,169.0,8.0,0.25,1.0,738.7950000000001,147.759,0.1883984410362928,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.25,0.0,0.75,0.1680617472849525,0.5,17.125,2.129166666666667,0.0,0.0,0.38699998857047446,0.0,0.4030829955231892,0.3365110526990811,0.3873477666602314,0.33651105269908105,0.4929478770883105,0.13041642835751702,0.41265926140529735,1639.0,2170.0,345.0,4729.5,2611.0,FCB_Index,Free checked bag,T1,U4
586192.0,8.0,8.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,611.0,0.0,611.0,207.0,404.0,169.0,9.0,0.125,1.0,611.0,305.5,0.0596182752489061,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.25,0.0,0.75,0.3844316621755589,0.0,9.625,1.2041666666666666,0.0,0.0,0.3016525484760181,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.4848063569017686,0.19059437781721197,3433.0,3119.0,3947.0,1104.5,5481.0,NCF_Index,No cancellation fees,T5,U4
586251.0,8.0,8.0,3.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,13.0,13.0,13.0,1565.34,58.8,1506.54,807.3399999999999,699.2,169.0,8.0,0.25,1.0,753.27,115.8876923076923,0.0849771915704931,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.375,0.5,0.625,0.3152856733967459,0.5,15.5,1.9208333333333332,0.0,0.0,0.32789356011795734,0.0,0.4030829955231892,0.3365110526990811,0.3873477666602314,0.33651105269908105,0.4929478770883105,0.7108651909430755,0.49768318873892065,1639.0,2170.0,345.0,246.5,1569.0,NCF_Index,No cancellation fees,T3,U4
586257.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.625,1.84375,0.0,0.0,0.05870818534864035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619021171390369,5669.5,5466.0,5464.5,5737.0,4632.0,EDC_Index,Exclusive discounts,T3,U3
586270.0,9.0,9.0,2.0,7.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,8.0,8.0,8.0,1178.54,135.0,1043.54,92.54,951.0,169.0,7.0,0.2222222222222222,1.0,521.77,130.4425,0.1855972317331643,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.7777777777777778,0.5845108827674841,0.5,12.444444444444445,1.5407407407407403,0.0,0.0,0.36139797975004984,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.29312067836769595,0.5504375182766046,3433.0,3119.0,4707.5,4175.0,1006.0,EDC_Index,Exclusive discounts,T4,U4
586272.0,8.0,8.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,639.45,0.0,639.45,367.45,272.0,169.0,11.0,0.125,1.0,639.45,319.725,0.0560854941301798,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.75,0.3102426963872267,0.0,15.25,1.90625,0.0,0.0,0.30437815161021264,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.4848063569017686,0.26218554297790253,3433.0,3119.0,4707.5,1104.5,4630.0,NCF_Index,No cancellation fees,T5,U4
586312.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2455.36,9.8,2445.56,1777.36,668.2,169.0,9.333333333333334,0.375,1.0,815.1866666666666,815.1866666666666,0.1485092975910178,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.625,0.3945702618340418,0.6666666666666666,15.125,1.8666666666666667,0.0,0.0,0.5095344093736319,0.0,0.3664845430300533,0.35946000353011504,0.3521780150361612,0.359460003530115,0.452450610858644,0.3137546187176924,0.5169269026754097,1796.5,1954.5,550.0,3516.5,1355.0,FCB_Index,Free checked bag,T5,U4
586344.0,8.0,8.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,16.0,16.0,736.0,0.0,736.0,0.0,736.0,169.0,9.0,0.125,1.0,736.0,46.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.4229033286294877,0.0,11.875,1.48125,0.0,0.0,0.23877463698628806,0.0,0.43326957162895724,0.0,0.41635594355569083,0.0,0.0,0.06520821417875851,0.27442115039891785,1430.0,5466.0,5464.5,5215.5,4473.0,FHM_Index,Free hotel meal,T5,U4
586357.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.375,1.51875,0.0,0.0,0.05870818534864035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312365610322874,5669.5,5466.0,5464.5,5737.0,5023.5,EDC_Index,Exclusive discounts,T5,U3
586384.0,8.0,8.0,6.0,2.0,0.0,6.0,4.0,5.0,1.0,2.0,7.0,5.0,2.0,5.0,25.0,25.0,25.0,6161.67,758.0639999999999,5403.606,1046.656,4356.95,169.0,6.833333333333333,0.75,1.1666666666666667,771.9437142857142,216.14424,0.208969200778318,0.8333333333333334,1.0,0.2,0.0,0.0,0.0,0.75,0.1666666666666666,1.25,0.0,1.0,0.25,0.0,0.75,0.6666666666666666,0.25,0.2371656723837653,0.5,24.25,2.9770833333333333,0.0,0.0,0.5318142919468896,0.0,0.28787809135683873,0.29229796247792267,0.276640138621443,0.2922979624779226,0.27950554223031676,0.5906498809070843,0.5130781272143518,2429.5,2463.0,2779.0,456.0,1395.0,NCF_Index,No cancellation fees,T3,U4
586458.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.25,1.0270833333333331,0.0,0.0,0.05870818534864035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803134356620008,5669.5,5466.0,5464.5,5737.0,5587.0,FCB_Index,Free checked bag,T5,U3
586471.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,23.25,0.0,23.25,23.25,0.0,169.0,4.0,0.125,1.0,23.25,0.0,0.191177270457928,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,1.0,0.875,0.9817697043351028,1.0,13.125,1.625,0.0,0.0,0.2747676690921307,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.41959814272300905,0.8868422052370938,3433.0,3119.0,3947.0,2492.0,21.0,EDC_Index,Exclusive discounts,T1,U3
586631.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,425.26,0.0,425.26,315.26,110.0,168.0,10.0,0.25,1.0,212.63,425.26,0.1777653670284438,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.25,0.0,0.75,0.8059116149769536,0.0,12.5,1.5416666666666667,0.0,0.0,0.3809876889450092,0.0,0.2598324047308365,0.502273367933829,0.24968927688902418,0.5022733679338289,0.4929478770883105,0.13041642835751702,0.2845625484624381,3433.0,1039.0,345.0,4729.5,4351.0,FCB_Index,Free checked bag,T1,U3
586637.0,7.0,7.0,3.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,5.0,2.0,1.0,5.0,8.0,8.0,20.0,2835.08,0.0,2835.08,609.0799999999999,2226.0,168.0,10.0,0.4285714285714285,1.6666666666666667,567.016,141.754,0.1789700563345513,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.4285714285714285,0.3333333333333333,0.5714285714285714,0.0644959676245325,0.3333333333333333,16.428571428571427,2.026190476190476,0.0,0.0,0.46715013655182913,0.0,0.2632152089178665,0.17296841925307202,0.25294002589468284,0.172968419253072,0.30643461056259186,0.3417009962228746,0.36576360111941214,2524.0,4320.5,2080.5,3143.5,3261.0,FCB_Index,Free checked bag,T5,U4
586644.0,8.0,8.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,0.0,3.0,9.0,9.0,9.0,1927.41,0.0,1927.41,609.41,1318.0,168.0,8.0,0.375,1.0,642.4699999999999,214.15666666666664,0.1715531994385778,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.6666666666666666,0.625,0.5133690936385166,0.0,12.375,1.5270833333333331,0.0,0.0,0.410652782137002,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.4318845948991092,0.3687100811142027,3433.0,3119.0,4707.5,1992.5,3207.0,NCF_Index,No cancellation fees,T5,U4
586656.0,9.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,6.0,6.0,1057.45,0.0,1057.45,91.45,966.0,168.0,12.0,0.1111111111111111,1.0,1057.45,176.24166666666667,0.1841018502714652,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,-0.0735488160513222,0.0,12.0,1.509259259259259,0.0,0.0,0.3814197988892499,0.0,0.2598324047308365,0.422968419253072,0.24968927688902418,0.42296841925307194,0.29230101095894745,0.05796285704778533,0.23396752212667962,3433.0,1422.0,2531.5,5440.0,4988.0,FHN_Index,Free hotel night,T1,U4
586672.0,8.0,8.0,4.0,4.0,0.0,4.0,4.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,9.0,9.0,9.0,3048.97,7.897499999999999,3041.0725,2135.0725,906.0,168.0,6.25,0.5,1.25,608.2144999999999,337.89694444444444,0.2098920622663303,0.75,1.0,0.0,0.0,0.0,0.0,0.5,0.25,1.25,0.0,1.0,0.5,0.0,0.5,1.0,0.5,0.3524680927293757,0.5,14.0,1.7354166666666666,0.0,0.0,0.5030632708893392,0.0,0.21595058019442812,0.27825834835038066,0.20752047562492798,0.2782583483503806,0.3319908406384074,0.6152227852592846,0.5618764811041107,4545.5,2557.5,1791.0,380.5,885.0,NCF_Index,No cancellation fees,T3,U4
586701.0,7.0,7.0,3.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,14.0,14.0,14.0,1572.78,41.631,1531.149,491.149,1040.0,168.0,7.0,0.4285714285714285,1.0,510.383,109.3677857142857,0.1670511518078421,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.4285714285714285,0.6666666666666666,0.5714285714285714,0.4765980582572982,0.6666666666666666,25.571428571428573,3.185714285714286,0.0,0.0,0.38732954349927384,0.0,0.35533279859240496,0.17296841925307202,0.34146160340316234,0.172968419253072,0.30643461056259186,0.45983097240429144,0.7185458395239428,1861.5,4320.5,2080.5,1551.0,211.0,EDC_Index,Exclusive discounts,T5,U4
586721.0,8.0,8.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.875,0.0,0.0,29.5,3.6875,0.0,0.0,0.05752986211820488,0.0,0.0,0.0,0.0,0.0,0.0,0.4195981427230101,0.36170354846329034,5669.5,5466.0,5464.5,2286.5,3317.5,NCF_Index,No cancellation fees,T1,U3
586732.0,8.0,8.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,15.0,15.0,15.0,2782.99,0.0,2782.99,915.99,1867.0,168.0,9.25,0.5,1.0,695.7475,185.53266666666664,0.153989403321954,0.75,1.0,0.25,0.0,0.0,0.0,0.75,0.0,1.0,0.25,2.0,0.25,0.0,0.5,0.0,0.5,0.3444759423444537,0.0,14.75,1.80625,0.0,0.0,0.4322916642998128,0.0,0.28757587559060444,0.29640640264274326,0.2763497205105316,0.2964064026427432,0.43804294262989746,0.26083285671503403,0.14818663685197495,2444.5,2448.5,637.0,4308.0,5818.0,FCB_Index,Free checked bag,T1,U4
586762.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,4.0,1.0,4.0,19.0,19.0,36.0,8106.49,139.56,7966.93,2147.93,5819.0,168.0,6.666666666666667,0.375,1.3333333333333333,1991.7325,221.3036111111111,0.2336126955992949,1.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.375,1.0,0.625,-1.544241711576782,0.3333333333333333,15.75,1.9395833333333328,0.0,0.0,0.5879676409405845,0.25,0.5514399880579534,0.4983667878007006,0.779913318581321,0.7483667878007005,0.6108677619768772,0.5500145710805261,0.3878416840654343,65.0,149.0,123.5,610.0,2953.0,FHM_Index,Free hotel meal,T1,U1
